774	sorrow:1 regret:1 hope:2 shame:1 hate:1
775	pleasure:1 hope:3
776	angry:4
777	hope:1 neutral:1 hate:3
778	pleasure:4 hope:1
779	sorrow:1 hope:1 hate:3
780	pleasure:1 hope:4
781	pleasure:2 sorrow:1 hope:1 hate:1
782	anxiety:1 hope:1 neutral:1 hate:3
783	angry:1 anxiety:1 neutral:1 hate:2
784	surprise:1 sorrow:1 angry:1 hate:2
785	love:1 anxiety:1 angry:3 hope:1
786	angry:3 fear:1 hate:1
787	pleasure:1 angry:1 shame:1 hate:2
788	surprise:1 pleasure:2 hate:1
789	sorrow:1 hope:1 shame:1 hate:2
790	love:1 pleasure:2 hope:1 neutral:1
791	sorrow:1 hope:1 hate:2
792	angry:4
793	hope:4 neutral:1
794	pleasure:1 sorrow:1 hope:1 hate:2
795	pleasure:4 hope:1
796	pleasure:1 surprise:1 hope:1 hate:2
797	surprise:1 pleasure:2 fear:1
798	pleasure:4
799	anxiety:2 hope:1 fear:1 hate:2
800	hope:2 neutral:1 fear:1
801	love:1 pleasure:2 anxiety:1
802	pleasure:3 hope:1 neutral:1
803	neutral:1 hate:3
804	pleasure:1 angry:4
805	pleasure:1 hope:2 neutral:1
806	angry:3 regret:1 hate:2
807	anxiety:1 neutral:1 shame:1 hate:2
808	hope:3 neutral:1
809	surprise:1 hope:3 hate:1
810	hope:5
811	angry:1 fear:1 hate:3
812	pleasure:1 sorrow:1 regret:1 hate:2
813	pleasure:2 anxiety:2 fear:2
814	pleasure:1 surprise:1 sorrow:1 hate:2
815	angry:4 hate:1
816	angry:3 fear:1
817	anxiety:2 angry:2
818	pleasure:2 angry:1 neutral:1 fear:1
819	surprise:1 pleasure:3 angry:1
820	angry:3 hope:1 hate:1
821	anxiety:1 angry:4 hope:1
822	pleasure:4 hope:1
823	pleasure:4
824	pleasure:5
825	pleasure:1 anxiety:1 hate:3
826	pleasure:2 surprise:1 sorrow:1 hate:2
827	surprise:1 sorrow:1 hate:3
828	angry:1 anxiety:1 fear:1 hate:2
829	pleasure:1 hope:5
830	pleasure:5
831	angry:1 hope:2 neutral:1
832	pleasure:1 hope:1 neutral:1 hate:2
833	anxiety:1 hope:4
834	pleasure:1 surprise:1 neutral:1 hate:2
835	sorrow:1 hope:4
836	hate:5
837	pleasure:1 anxiety:1 neutral:1 hate:2
838	pleasure:1 hope:1 hate:2
839	love:1 angry:1 hope:1 hate:2
840	angry:2 hate:3
841	hope:5
842	hope:1 fear:2 hate:2
843	hope:1 neutral:2 hate:2
844	surprise:1 pleasure:2 shame:1
845	sorrow:1 hope:2 hate:2
846	angry:4 hate:1
847	sorrow:1 hope:2 neutral:1
848	sorrow:1 anxiety:1 hate:2
849	pleasure:3 hope:1 fear:1
850	pleasure:1 hope:2 neutral:1
851	love:2 hope:3
852	pleasure:3 hope:1 hate:1
853	anxiety:2 hope:3
854	hope:3 neutral:2
855	angry:4
856	pleasure:1 hope:4
857	sorrow:2 fear:1 hate:2
858	pleasure:5
859	anxiety:1 hope:3
860	surprise:1 pleasure:4
861	sorrow:1 hope:1 hate:2
862	hope:1 hate:4
863	hope:1 regret:1 hate:3
864	sorrow:2 hope:1 hate:2
865	angry:1 hate:4
866	pleasure:1 anxiety:1 hope:3
867	pleasure:3 anxiety:1 hope:1 regret:1 neutral:1 shame:2
868	pleasure:2 angry:3
869	pleasure:1 angry:4
870	sorrow:1 anxiety:1 hate:3
871	pleasure:1 angry:1 anxiety:1 hope:4 fear:1
872	pleasure:2 anxiety:1 hope:2
873	pleasure:4 hope:1
874	pleasure:2 neutral:1 hate:2
875	love:1 anxiety:1 hate:2
876	pleasure:1 anxiety:1 hate:2
877	pleasure:1 sorrow:1 hate:2
878	fear:1 hate:3
879	pleasure:1 fear:1 hate:2
880	sorrow:1 anxiety:1 hope:1 regret:1 hate:2
881	pleasure:1 hope:2 neutral:1
882	love:1 pleasure:1 hate:2
883	pleasure:3 hope:2
884	hope:1 shame:1 fear:1 hate:2
885	angry:1 anxiety:1 hate:3
886	angry:4 hate:2
887	angry:2 hope:1 hate:2
888	pleasure:1 hope:4
889	pleasure:4 hope:2
890	pleasure:1 surprise:1 sorrow:1 hate:2
891	sorrow:1 anxiety:1 angry:2 hope:1 shame:1
892	pleasure:3 hope:1 shame:1
893	pleasure:1 hope:2 neutral:1
894	sorrow:1 regret:1 fear:2 hate:2
895	surprise:1 pleasure:2 hope:2
896	pleasure:3 hope:1 hate:1
897	sorrow:1 hate:3
898	anxiety:1 angry:2 hate:2
899	angry:1 fear:1 hate:3
900	pleasure:3 hope:1 neutral:1
901	pleasure:1 hope:3
902	angry:1 hope:1 hate:3
903	surprise:1 pleasure:3 hate:1
904	sorrow:4 hope:1 hate:2
905	anxiety:1 neutral:1 hate:3
906	angry:3 hope:1 neutral:1
907	surprise:1 hope:1 hate:3
908	love:1 hope:3 hate:1
909	hope:5
910	anxiety:1 fear:1 hate:2
911	hope:5
912	sorrow:1 angry:1 hope:3
913	angry:5
914	pleasure:1 hope:3 hate:1
915	pleasure:3 neutral:1 hate:1
916	angry:3 hope:1 hate:1
917	pleasure:4 hope:1
918	love:1 sorrow:1 hate:2
919	angry:4 hope:1
920	angry:1 hope:3 neutral:1
921	angry:4
922	pleasure:1 sorrow:2 angry:2
923	pleasure:1 hope:3
924	fear:2 hate:2
925	sorrow:1 shame:1 hate:3
926	pleasure:2 neutral:1 hate:2
927	angry:3 hope:1 neutral:1
928	pleasure:1 hope:3
929	angry:1 fear:2 hate:2
930	pleasure:1 hope:1 neutral:1 hate:2
931	love:1 pleasure:2 angry:1 fear:1
932	pleasure:1 hope:1 neutral:1 hate:2
933	pleasure:4 hope:2
934	pleasure:3 anxiety:1 hope:1
935	hope:5
936	sorrow:1 anxiety:1 hope:1 hate:2
937	pleasure:4 hope:1
938	angry:1 hate:4
939	pleasure:3 hope:2
940	angry:2 neutral:1 fear:1
941	pleasure:1 hope:5
942	surprise:1 pleasure:3 hope:1
943	hope:3 neutral:1
944	pleasure:2 anxiety:1 hope:1 shame:1
945	surprise:1 hope:2 neutral:1
946	angry:3 hope:1 hate:1
947	pleasure:2 sorrow:1 angry:2 shame:1
948	pleasure:2 hope:2 neutral:1
949	pleasure:2 hope:4
950	hope:1 fear:2 hate:2
951	angry:3 hate:1
952	pleasure:4 hope:1
953	hope:4 hate:1
954	surprise:1 hope:4
955	angry:4 hate:1
956	pleasure:3 anxiety:1
957	pleasure:1 hope:2 neutral:1
958	surprise:1 pleasure:4 hope:1
959	pleasure:2 neutral:1 hate:1
960	angry:3 hate:2
961	angry:4 hate:1
962	pleasure:1 anxiety:1 neutral:1 hate:2
963	pleasure:3 shame:1
964	love:1 angry:1 hope:2 hate:1
965	pleasure:4 hope:1
966	pleasure:1 surprise:1 angry:2 neutral:1
967	pleasure:1 hope:3 hate:2
968	hope:5
969	pleasure:4 hope:1 shame:2
970	anxiety:1 angry:4
971	surprise:1 anxiety:1 angry:3
972	sorrow:1 hope:1 regret:1 hate:2
973	surprise:1 pleasure:3 neutral:1
974	pleasure:2 hate:2
975	surprise:1 sorrow:1 angry:2
976	sorrow:1 angry:1 hate:2
977	pleasure:1 sorrow:1 angry:1 hope:2 shame:1
978	pleasure:4 hope:1
979	surprise:1 angry:1 fear:1 hate:2
980	anxiety:1 angry:2 hate:2
981	sorrow:1 fear:1 hate:2
982	pleasure:3 angry:1 hope:1
983	angry:1 neutral:1 hate:3
984	sorrow:1 anxiety:2 hope:1 hate:2
985	sorrow:1 hope:3 neutral:1
986	pleasure:3 hope:2
987	angry:1 hate:3
988	pleasure:3 hope:1 neutral:1
989	pleasure:5
990	hope:1 shame:1 hate:3
991	pleasure:1 sorrow:1 angry:2
992	sorrow:1 hope:3 neutral:1
993	sorrow:1 anxiety:1 hope:1 hate:2
994	angry:1 fear:1 hate:2
995	pleasure:1 surprise:1 fear:2 hate:2
996	sorrow:1 hope:1 shame:1 hate:2
997	pleasure:3 fear:1
998	pleasure:2 angry:1 neutral:1 hate:1
999	pleasure:2 sorrow:1 hope:1 neutral:1
1000	pleasure:4 hope:1
1001	surprise:1 hope:1 neutral:1 hate:2
1002	hope:1 fear:1 hate:3
1003	angry:1 fear:1 hate:3
1004	angry:1 hope:2 neutral:1
1005	pleasure:1 neutral:1 hate:2
1006	love:2 pleasure:2
1007	sorrow:1 hope:4 neutral:1
1008	love:1 pleasure:2 hope:2
1009	pleasure:1 shame:1 hate:2
1010	pleasure:4 hope:1
1011	pleasure:5
1012	surprise:1 fear:1 hate:2
1013	pleasure:5
1014	pleasure:2 hope:3
1015	pleasure:1 fear:1 hate:2
1016	pleasure:1 hope:3 neutral:1
1017	pleasure:4 hope:2
1018	pleasure:1 angry:2 shame:1 hate:1
1019	hope:1 fear:2 hate:2
1020	angry:5
1021	hope:2 regret:1 hate:2
1022	angry:4 hate:1
1023	pleasure:1 hope:3 neutral:1
1024	pleasure:3 hope:1 neutral:1
1025	hope:3 shame:2
1026	angry:4
1027	pleasure:1 sorrow:1 hope:2 neutral:1
1028	angry:5 fear:1
1029	angry:2 hate:4
1030	surprise:1 pleasure:3 hope:1
1031	anxiety:2 hope:3
1032	shame:1 hate:3
1033	love:1 pleasure:2 hope:1 fear:1
1034	sorrow:1 anxiety:1 angry:3 neutral:1
1035	anxiety:2 hope:1 fear:2
1036	pleasure:2 hope:3
1037	pleasure:5 hope:1
1038	pleasure:1 angry:3 hate:1
1039	anxiety:1 angry:2 neutral:1 fear:1
1040	hope:3 fear:1
1041	pleasure:3 hope:1 hate:1
1042	angry:4 hate:1
1043	hope:5
1044	angry:5
1045	angry:3 hate:2
1046	surprise:1 hope:2 hate:1
1047	surprise:1 pleasure:3 angry:1
1048	sorrow:1 hope:1 hate:3
1049	pleasure:1 surprise:1 anxiety:1 hate:2
1050	angry:4 fear:1
1051	hope:1 neutral:2 hate:2
1052	pleasure:3 hope:2
1053	pleasure:2 hope:3
1054	pleasure:1 fear:1 hate:3
1055	sorrow:1 hope:3 fear:1
1056	sorrow:1 hope:1 hate:3
1057	anxiety:1 hope:3 neutral:1
1058	hope:5
1059	hope:2 regret:1 hate:2
1060	pleasure:4 shame:1
1061	love:1 hope:2 neutral:1
1062	surprise:1 hope:4
1063	pleasure:1 neutral:1 hate:2
1064	pleasure:3 hope:1 neutral:1 shame:1
1065	pleasure:2 sorrow:1 hope:1 hate:1
1066	sorrow:1 hope:1 hate:3
1067	neutral:1 fear:1 hate:2
1068	surprise:1 hate:3
1069	surprise:1 sorrow:2 angry:2
1070	hope:5
1071	pleasure:2 neutral:1 fear:1
1072	angry:2 hope:1 hate:2
1073	hope:5
1074	surprise:1 hope:5
1075	pleasure:1 angry:3 hate:1
1076	love:1 angry:3 neutral:1
1077	pleasure:1 hope:2 neutral:1
1078	pleasure:2 sorrow:1 hate:2
1079	love:1 pleasure:2 hope:2
1080	anxiety:1 hope:2 neutral:1
1081	sorrow:1 anxiety:1 angry:2 hate:2
1082	love:1 hope:2 hate:2
1083	angry:1 anxiety:1 hope:1 hate:2
1084	hope:1 fear:2 hate:2
1085	love:1 pleasure:1 hope:3
1086	surprise:1 sorrow:1 anxiety:2 shame:1 hate:3
1087	angry:2 hope:1 hate:2
1088	surprise:1 pleasure:3 hope:2
1089	pleasure:1 sorrow:1 neutral:1 hate:2
1090	sorrow:1 angry:3 hate:1
1091	surprise:1 angry:2 hope:1 neutral:1
1092	sorrow:2 hate:3
1093	pleasure:4 sorrow:1
1094	pleasure:4 hope:1
1095	hope:2 hate:3
1096	pleasure:4 sorrow:1 hope:1
1097	sorrow:1 hate:4
1098	anxiety:1 hope:2 hate:1
1099	surprise:1 angry:2 hope:1 hate:1
1100	pleasure:2 anxiety:1 neutral:1
1101	pleasure:1 hope:3
1102	hope:4 neutral:1
1103	pleasure:1 surprise:1 anxiety:1 hate:2
1104	pleasure:2 hope:3
1105	pleasure:4 fear:1
1106	pleasure:1 anxiety:1 hope:3
1107	pleasure:3 hope:1 regret:1
1108	surprise:1 hope:1 fear:1 hate:3
1109	pleasure:2 anxiety:1 neutral:1
1110	love:2 hope:2
1111	pleasure:3 angry:1 neutral:1
1112	surprise:1 hope:1 fear:1 hate:2
1113	angry:3 shame:1 hate:1
1114	pleasure:1 hope:1 neutral:2 hate:2
1115	love:1 surprise:1 pleasure:3 angry:1
1116	love:1 angry:1 hope:4
1117	pleasure:1 sorrow:1 regret:1 shame:1 hate:2
1118	love:1 pleasure:1 hope:2
1119	pleasure:2 hope:2
1120	anxiety:1 regret:1 hate:2
1121	hope:1 shame:1 hate:3
1122	pleasure:1 anxiety:1 hope:2
1123	pleasure:1 hope:4
1124	sorrow:1 hate:3
1125	angry:5
1126	pleasure:1 hope:2 neutral:2
1127	pleasure:1 angry:2 hope:1 neutral:1
1128	hope:1 regret:1 neutral:1 hate:2
1129	pleasure:4 hope:1
1130	sorrow:1 anxiety:1 hope:1 hate:3
1131	sorrow:1 angry:3 hope:1
1132	anxiety:1 hope:2 hate:1
1133	sorrow:1 anxiety:1 fear:1 hate:2
1134	surprise:2 angry:2 hope:1
1135	pleasure:3 hope:2
1136	angry:4
1137	pleasure:2 hope:1 shame:1
1138	hope:2 neutral:1 hate:2
1139	pleasure:1 sorrow:1 anxiety:1 hope:2
1140	pleasure:1 hope:2 neutral:1
1141	surprise:1 angry:2 neutral:1
1142	hope:1 neutral:1 hate:3
1143	sorrow:1 angry:1 hate:3
1144	angry:5 neutral:1 hate:1
1145	pleasure:3 neutral:2
1146	love:2 pleasure:3
1147	pleasure:5
1148	pleasure:3 hope:1 neutral:1
1149	pleasure:1 sorrow:1 hope:1 hate:2
1150	pleasure:1 hope:4
1151	pleasure:1 sorrow:1 anxiety:1 hate:2
1152	pleasure:1 neutral:1 fear:1 hate:2
1153	pleasure:1 hope:2 neutral:1 hate:1
1154	pleasure:3 sorrow:1 hope:1 shame:1
1155	surprise:1 pleasure:2 anxiety:1 hope:2
1156	pleasure:2 hope:3
1157	pleasure:1 surprise:1 angry:1 hate:2
1158	pleasure:2 neutral:1 hate:2
1159	pleasure:1 surprise:1 hope:3
1160	pleasure:1 fear:1 hate:3
1161	love:1 pleasure:3 fear:1
1162	anxiety:1 angry:2 hope:1 hate:1
1163	sorrow:1 hope:2 hate:1
1164	sorrow:1 hope:1 hate:3
1165	pleasure:4 angry:1 hope:1
1166	surprise:1 sorrow:1 angry:2 hope:1 regret:1
1167	hope:5
1168	pleasure:1 hope:2 neutral:1
1169	love:1 surprise:1 anxiety:1 hope:2
1170	love:1 pleasure:3 hope:1
1171	love:1 neutral:1 hate:3
1172	pleasure:1 hope:2 neutral:1
1173	sorrow:1 anxiety:1 neutral:1 hate:2
1174	hope:3 neutral:2
1175	angry:1 anxiety:1 hope:2 neutral:1
1176	pleasure:1 sorrow:1 hate:3
1177	surprise:1 angry:1 hate:2
1178	pleasure:1 hope:1 shame:1 hate:2
1179	pleasure:4 hope:1
1180	neutral:1 fear:1 hate:3
1181	pleasure:1 sorrow:1 hope:2
1182	pleasure:4 angry:1
1183	sorrow:1 neutral:1 hate:2
1184	pleasure:1 sorrow:1 hate:3
1185	pleasure:1 hope:4
1186	anxiety:1 hope:1 hate:3
1187	pleasure:1 angry:1 hope:1 hate:2
1188	love:1 pleasure:3 hope:1
1189	pleasure:2 hope:3
1190	sorrow:1 angry:1 hope:1 hate:2
1191	pleasure:1 surprise:1 hope:1 hate:2
1192	pleasure:1 sorrow:1 angry:2 hope:1
1193	angry:3 neutral:1 hate:1
1194	love:1 hate:3
1195	surprise:1 anxiety:1 hope:1 fear:2 hate:4
1196	pleasure:1 hope:1 neutral:1 hate:2
1197	angry:3 hate:2
1198	anxiety:1 hope:3 hate:1
1199	angry:1 anxiety:2 hate:2
1200	pleasure:1 anxiety:1 fear:1 hate:2
1201	fear:1 hate:3
1202	sorrow:1 anxiety:1 hate:2
1203	sorrow:1 angry:2 hope:1 neutral:1
1204	pleasure:1 anxiety:2 hope:2
1205	pleasure:1 hope:2 neutral:2
1206	angry:3 hate:2
1207	surprise:1 angry:3
1208	angry:1 anxiety:1 hate:3
1209	love:2 pleasure:1 hope:2
1210	surprise:1 hope:1 hate:2
1211	love:1 pleasure:4
1212	sorrow:1 angry:1 hope:2 neutral:1
1213	sorrow:1 angry:1 anxiety:1 hate:2
1214	pleasure:5
1215	sorrow:1 anxiety:1 hope:1 hate:2
1216	angry:4 hate:1
1217	surprise:2 hope:1 hate:2
1218	anxiety:1 hope:2 hate:2
1219	pleasure:1 hope:3 neutral:1
1220	anxiety:1 fear:1 hate:2
1221	angry:1 hope:2 neutral:1
1222	surprise:1 angry:1 hate:3
1223	pleasure:1 hope:2 neutral:1
1224	surprise:1 anxiety:2 hope:1 hate:2
1225	sorrow:1 angry:3 shame:1 hate:1
1226	angry:1 hope:2 neutral:2
1227	pleasure:2 hope:2
1228	sorrow:1 anxiety:1 hope:1 hate:2
1229	surprise:1 angry:3 neutral:1
1230	pleasure:2 hope:3
1231	pleasure:3 hope:2
1232	pleasure:3 hope:1 hate:1
1233	pleasure:2 hope:1 neutral:2
1234	sorrow:1 anxiety:1 hate:2
1235	pleasure:3 hope:1 fear:1
1236	pleasure:2 anxiety:1 fear:1
1237	sorrow:1 anxiety:1 hate:2
1238	pleasure:3 hope:1 neutral:1
1239	love:1 hope:3 neutral:1
1240	hate:5
1241	pleasure:2 hope:1 neutral:2
1242	anxiety:1 shame:1 hate:3
1243	angry:5
1244	surprise:2 hope:1 hate:2
1245	love:1 sorrow:1 angry:3
1246	surprise:1 anxiety:1 hope:3
1247	hope:2 neutral:1 hate:1
1248	angry:4
1249	pleasure:3 hope:1 neutral:1
1250	sorrow:1 hope:1 neutral:1 shame:1 hate:2
1251	pleasure:2 hope:3 neutral:1
1252	pleasure:1 regret:1 hate:3
1253	pleasure:3 hope:2
1254	anxiety:1 angry:3 hope:1
1255	sorrow:1 anxiety:1 angry:2 hope:1
1256	angry:1 hope:4
1257	pleasure:3 hope:2
1258	sorrow:1 anxiety:1 hate:2
1259	pleasure:2 neutral:2
1260	sorrow:1 angry:4 hope:1
1261	love:2 pleasure:1 hope:2
1262	angry:2 hope:1 regret:1 hate:3
1263	pleasure:1 hope:1 neutral:1 hate:2
1264	pleasure:2 shame:1 hate:1
1265	sorrow:1 hope:1 shame:1 hate:2
1266	hope:5
1267	pleasure:2 hope:2
1268	pleasure:1 sorrow:1 angry:1 hate:2
1269	angry:3 hate:2
1270	love:1 pleasure:2 hope:1 fear:1
1271	pleasure:1 anxiety:1 hope:2
1272	angry:1 hope:1 fear:1 hate:3
1273	angry:1 neutral:1 hate:3
1274	pleasure:3 hope:2
1275	angry:5
1276	pleasure:3 hope:3
1277	angry:3 hate:2
1278	pleasure:2 hope:4
1279	angry:1 anxiety:1 hate:3
1280	pleasure:2 fear:2
1281	sorrow:1 anxiety:1 neutral:1 hate:3
1282	sorrow:1 hope:3 fear:1
1283	pleasure:1 sorrow:1 neutral:1 hate:2
1284	surprise:1 hope:3 hate:1
1285	pleasure:2 hope:2 hate:1
1286	hope:4
1287	anxiety:1 fear:1 hate:2
1288	pleasure:3 shame:1
1289	pleasure:1 hope:2 neutral:1
1290	pleasure:1 regret:1 hate:2
1291	anxiety:1 hope:1 hate:2
1292	sorrow:1 hope:1 hate:3
1293	pleasure:3 anxiety:2 hope:1
1294	hope:5
1295	pleasure:1 sorrow:1 hate:2
1296	pleasure:1 sorrow:1 anxiety:1 hate:2
1297	pleasure:1 hope:4
1298	pleasure:1 angry:3
1299	love:1 pleasure:4
1300	pleasure:3 anxiety:1 hope:1
1301	pleasure:3 angry:1 hate:1
1302	neutral:1 fear:1 hate:2
1303	love:1 angry:3 hate:1
1304	hope:2 neutral:1 hate:2
1305	sorrow:1 hope:1 hate:3
1306	hope:3 neutral:1
1307	pleasure:3 sorrow:1 angry:1
1308	angry:3 neutral:1
1309	pleasure:1 neutral:1 fear:1 hate:2
1310	pleasure:4
1311	surprise:1 angry:4
1312	surprise:1 angry:1 hate:4
1313	angry:1 anxiety:1 regret:2 hate:2
1314	pleasure:2 angry:1 fear:1 hate:1
1315	sorrow:1 angry:2 hope:1 neutral:1
1316	pleasure:1 hope:3 neutral:1
1317	pleasure:1 hope:2 neutral:1
1318	love:1 sorrow:1 hope:2 hate:1
1319	fear:1 hate:4
1320	pleasure:1 hope:4
1321	angry:5
1322	pleasure:2 hope:2 neutral:1
1323	pleasure:4 hope:1
1324	hope:3 neutral:2
1325	pleasure:1 hope:2 neutral:1
1326	pleasure:4 hope:1
1327	sorrow:1 angry:1 hate:3
1328	pleasure:3 angry:2
1329	pleasure:1 angry:2 shame:1
1330	pleasure:1 hope:4
1331	angry:1 hope:1 neutral:1 hate:2
1332	love:1 pleasure:4
1333	surprise:1 anxiety:1 hope:1 hate:2
1334	pleasure:1 sorrow:1 regret:1 hate:2
1335	pleasure:3 hope:2
1336	pleasure:2 angry:1 hope:2
1337	angry:1 neutral:1 hate:2
1338	angry:5
1339	pleasure:4 angry:1
1340	sorrow:1 anxiety:1 angry:2 fear:1
1341	love:1 pleasure:4
1342	love:1 pleasure:1 hope:1 hate:2
1343	sorrow:1 angry:2 hope:1 fear:1 hate:1
1344	hope:2 neutral:1 hate:2
1345	pleasure:3 hope:1 shame:1
1346	sorrow:1 hope:1 fear:1 hate:2
1347	pleasure:1 hope:2 neutral:1 hate:1
1348	love:1 pleasure:2 angry:1 anxiety:1
1349	sorrow:1 anxiety:1 hope:3
1350	love:1 pleasure:1 hope:3 shame:1
1351	hope:3 hate:2
1352	hope:4 neutral:1
1353	pleasure:2 neutral:1 hate:1
1354	love:1 pleasure:1 hope:3
1355	angry:1 hate:3
1356	pleasure:4
1357	surprise:2 anxiety:1 angry:2 hope:1
1358	sorrow:1 anxiety:1 hope:1 regret:1 hate:2
1359	angry:3 neutral:1 shame:1
1360	pleasure:1 regret:2 hate:2
1361	neutral:2 hate:2
1362	pleasure:1 sorrow:1 hate:2
1363	hope:3 fear:1
1364	anxiety:1 fear:1 hate:3
1365	angry:5
1366	surprise:1 angry:3
1367	pleasure:1 angry:1 hope:2 neutral:1
1368	pleasure:1 neutral:1 shame:1 hate:2
1369	angry:5
1370	angry:2 hope:2 hate:1
1371	angry:1 hope:4
1372	pleasure:2 hope:3
1373	pleasure:2 angry:3
1374	love:1 pleasure:4
1375	surprise:1 hope:1 neutral:1 hate:2
1376	hope:5
1377	surprise:1 pleasure:5 hope:1
1378	anxiety:1 hope:1 neutral:1 hate:2
1379	angry:2 regret:1 hate:2
1380	sorrow:1 anxiety:1 angry:3
1381	pleasure:1 hope:1 hate:4
1382	surprise:1 anxiety:1 angry:3 hate:1
1383	sorrow:1 angry:2 hope:1 regret:1 hate:1
1384	sorrow:1 anxiety:1 regret:1 hate:2
1385	anxiety:1 hope:3 neutral:1
1386	surprise:1 anxiety:1 hope:1 hate:2
1387	surprise:1 hope:5
1388	surprise:1 pleasure:2 hope:1 neutral:1
1389	pleasure:1 hope:5
1390	pleasure:3 angry:1 hope:1
1391	angry:4 neutral:1
1392	pleasure:1 angry:1 hate:3
1393	angry:2 fear:1 hate:1
1394	hope:3 hate:2
1395	love:2 hope:3
1396	pleasure:2 hope:1 neutral:2
1397	hope:3 neutral:2
1398	pleasure:2 hope:2 neutral:1
1399	pleasure:1 anxiety:1 hope:2 neutral:1
1400	angry:4 hope:1
1401	love:1 pleasure:1 sorrow:1 hope:2
1402	pleasure:1 neutral:2 hate:2
1403	neutral:1 hate:4
1404	sorrow:2 hope:1 hate:2
1405	love:1 pleasure:2 neutral:1 hate:1
1406	surprise:1 pleasure:2 anxiety:1 hate:1
1407	angry:1 hate:4
1408	pleasure:2 hope:3
1409	neutral:1 fear:1 hate:2
1410	hope:5
1411	pleasure:3 hate:2
1412	pleasure:4 angry:2 hope:1
1413	pleasure:3 hope:1
1414	pleasure:1 hope:1 neutral:1 hate:2
1415	pleasure:2 hope:2 hate:1
1416	hope:5
1417	sorrow:1 anxiety:1 angry:3 hate:2
1418	pleasure:1 sorrow:1 angry:3
1419	pleasure:4 hope:1
1420	angry:2 neutral:1 shame:1
1421	pleasure:3 hope:1 hate:1
1422	anxiety:1 hope:4
1423	pleasure:4
1424	pleasure:1 anxiety:1 hate:2
1425	hope:1 neutral:1 hate:3
1426	sorrow:1 anxiety:1 hate:2
1427	angry:2 hope:1 hate:2
1428	angry:5
1429	sorrow:1 hope:1 hate:3
1430	surprise:1 pleasure:4 hope:1
1431	hope:3 hate:2
1432	angry:1 hope:2 neutral:2
1433	pleasure:1 hate:4
1434	pleasure:1 anxiety:1 hope:2
1435	anxiety:2 hope:1 hate:2
1436	sorrow:1 anxiety:1 hope:1 hate:2
1437	neutral:2 hate:2
1438	love:2 pleasure:3 sorrow:1
1439	pleasure:1 hope:3 fear:1
1440	pleasure:3 hope:1 neutral:1
1441	angry:5
1442	love:1 hope:1 fear:1 hate:2
1443	pleasure:1 surprise:1 hope:2 neutral:1
1444	hope:3 neutral:1
1445	pleasure:4 hope:1
1446	sorrow:1 angry:2 hate:2
1447	pleasure:1 sorrow:1 angry:2 hate:1
1448	pleasure:1 surprise:1 angry:2 hope:1 shame:1
1449	surprise:1 angry:2 hope:1 hate:1
1450	angry:1 anxiety:1 hope:1 neutral:1 hate:2
1451	sorrow:1 fear:2 hate:2
1452	love:2 sorrow:1 hate:2
1453	hope:4 hate:1
1454	pleasure:2 hope:3
1455	pleasure:1 hope:5
1456	pleasure:1 anxiety:1 hate:3
1457	pleasure:3 hope:2
1458	anxiety:1 hope:4
1459	angry:1 hope:3 neutral:1
1460	surprise:1 pleasure:4
1461	surprise:1 pleasure:5
1462	love:1 pleasure:4
1463	pleasure:1 hope:2 neutral:1
1464	pleasure:3 fear:1
1465	pleasure:1 sorrow:1 hope:3
1466	pleasure:2 hope:1 neutral:1 shame:1
1467	anxiety:1 neutral:1 hate:3
1468	pleasure:1 sorrow:1 hate:3
1469	pleasure:3 hope:1 neutral:1
1470	love:1 pleasure:3 hope:1
1471	angry:1 hate:4
1472	pleasure:3 hate:1
1473	pleasure:1 sorrow:1 angry:2 regret:1
1474	pleasure:1 angry:2 hate:2
1475	sorrow:1 hate:3
1476	surprise:1 pleasure:2 angry:1 fear:2
1477	sorrow:1 anxiety:1 angry:3
1478	love:1 pleasure:3 hope:2
1479	anxiety:2 hate:2
1480	pleasure:4 hope:1
1481	angry:1 hope:4
1482	pleasure:4 hope:1
1483	sorrow:1 angry:1 fear:1 hate:2
1484	pleasure:1 angry:2 hate:2
1485	angry:1 hope:2 neutral:1
1486	surprise:1 pleasure:3 hope:1
1487	regret:1 hope:4
1488	pleasure:2 hope:4
1489	pleasure:1 hope:1 hate:2
1490	sorrow:1 hope:1 hate:3
1491	pleasure:3 anxiety:1 shame:1
1492	surprise:1 hope:4 neutral:1
1493	pleasure:1 anxiety:1 hate:2
1494	pleasure:3 anxiety:1
1495	love:1 pleasure:1 hope:3 hate:1
1496	love:1 pleasure:3
1497	pleasure:2 hope:2
1498	angry:4 hate:1
1499	surprise:1 angry:2 hope:1 neutral:1
1500	hope:3 fear:1
1501	pleasure:1 hope:5
1502	pleasure:3 hope:1
1503	pleasure:2 sorrow:1 hope:1 neutral:1 shame:1
1504	pleasure:1 anxiety:1 hope:2 neutral:1
1505	pleasure:3 anxiety:1
1506	love:3 pleasure:2
1507	pleasure:1 hope:2 neutral:2
1508	anxiety:1 hope:1 shame:1 hate:2
1509	pleasure:3 hope:2
1510	angry:5
1511	surprise:1 hope:4
1512	pleasure:1 hope:3 neutral:1
1513	surprise:1 hope:1 hate:4
1514	love:1 pleasure:3
1515	angry:5
1516	angry:2 hate:3
1517	pleasure:2 anxiety:1 neutral:1
1518	pleasure:1 hope:3
1519	pleasure:1 hope:3 neutral:1
